,FIPS,date,confirmed_cases,confirmed_cases_smooth,num_visits_movavg_14,num_visitors_nmlz_movavg_14,risk,risk_density_weighted,risk_moving_avg,risk_moving_avg_density_weighted,COUNTY,STATE,num_hospital,num_beds,cum_deaths_count,cum_recovered_count,Population Density
2458,36083,2020-04-15,140,141,790.0839285714287,17.45275435632216,0.006625508695671449,0.04016920516331058,0.02680733382543812,0.14962023920781928,RENSSELAER,NY,3.0,423.0,6.0,49.0,243.26594423922882
2459,36085,2020-04-15,0,1,2363.445454545454,31.127115087736676,0.014781149215296729,0.13900875692571135,0.02104370053273632,0.20920614030485105,RICHMOND,NY,6.0,-811.0,,,8157.323967791674
2460,36087,2020-04-15,8474,8475,747.0296703296705,15.78660556139822,0.18228226731487676,1.3929853554184972,0.5376383795927342,4.089487519387986,ROCKLAND,NY,4.0,1169.0,263.0,0.0,1877.20541630654
2461,36089,2020-04-15,92,93,378.7547619047619,14.759386725107227,0.0072895646818945765,0.027515379717274187,0.01816913667342631,0.06726859862765816,ST. LAWRENCE,NY,5.0,319.0,0.0,0.0,40.19579313380938
2462,36091,2020-04-15,227,228,1083.3825396825396,18.34907708988004,0.007568994187097735,0.04861056467911418,0.02803580850500344,0.15850153353738788,HAMILTON,OH,1.0,-999.0,4.0,121.0,283.7884886046569
2463,36091,2020-04-15,227,228,1083.3825396825396,18.34907708988004,0.007568994187097735,0.04861056467911418,0.02803580850500344,0.15850153353738788,SARATOGA,NY,2.0,259.0,4.0,121.0,283.7884886046569
2464,36093,2020-04-15,237,238,657.8746031746033,14.921308548231664,0.007693056040594054,0.0515655110211348,0.035465294971853294,0.2316955353732935,SCHENECTADY,NY,4.0,-461.0,8.0,63.0,759.3340504596127
2465,36095,2020-04-15,20,21,167.1,6.17303770491272,0.003817572468550153,0.02089772538143874,0.00708918271608445,0.03096494620517378,SCHOHARIE,NY,1.0,40.0,0.0,0.0,49.85204721623621
2466,36097,2020-04-15,8,9,95.5,3.0514658572265723,0.001823569569575168,0.008202115727943039,0.002894299568190683,0.012378181464981488,SCHUYLER,NY,1.0,25.0,0.0,6.0,54.235068376328705
2467,36099,2020-04-15,18,19,167.26190476190476,5.271041716904708,0.0012451686810794973,0.006288507218296121,0.004826769867119967,0.02271505168610208,,,,,0.0,0.0,105.08170893701151
2468,36101,2020-04-15,151,152,450.44285714285706,10.840804243494446,0.0071944339115366076,0.03107682056258044,0.031371425164600765,0.13274080046066622,STEUBEN,NY,6.0,-1784.0,16.0,44.0,68.59035208836728
2469,36103,2020-04-15,23523,23524,6721.913265306123,96.12822154085346,0.3743645899407328,2.9089354088571167,2.3830809209025983,18.186756970577086,SUFFOLK,NY,14.0,2584.0,608.0,1138.0,1618.991283372622
2470,36105,2020-04-15,424,425,334.7183673469388,10.796556721581288,0.03975409285788623,0.21701567724934867,0.092156646005893,0.41333499341229707,SULLIVAN,NY,2.0,169.0,9.0,282.0,77.915156022435
2471,36107,2020-04-15,25,26,218.16,5.723861136961293,0.0025377876096522754,0.012080565086630187,0.007282093840387137,0.03397167106606396,,,,,0.0,13.0,92.94832240647898
2472,36109,2020-04-15,118,119,246.19206349206348,6.618659757509892,0.004523333692402563,0.027303407226895147,0.00779697368230951,0.04060654439718176,TOMPKINS,NY,1.0,212.0,0.0,87.0,215.2744127251659
2473,36111,2020-04-15,745,746,517.9207792207793,14.338769880295002,0.04571813888780928,0.2761795574677892,0.11331755481897501,0.5967367587537947,ULSTER,NY,3.0,325.0,13.0,10.0,157.94937024122962
2474,36113,2020-04-15,77,78,433.90571428571434,7.782034196231032,0.006786782977978499,0.033007638923426126,0.017785938418238192,0.07933786037034801,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
2475,36115,2020-04-15,42,43,456.7321428571428,9.44329865808126,0.004327804015944692,0.019760548158650824,0.01248710161842767,0.054492116848373205,,,,,1.0,14.0,73.63507302870619
2476,36117,2020-04-15,48,49,509.9160714285714,8.641769114790865,0.002401304337698269,0.01358303411460994,0.007233665971782549,0.039091724589473874,WAYNE,NY,1.0,120.0,0.0,12.0,148.91277346272958
2477,36119,2020-04-15,20947,20948,1852.9411764705883,40.423558773133045,0.325269212948516,2.5657501912776968,1.1875587388097681,9.29434934187042,WESTCHESTER,NY,18.0,2236.0,588.0,9371.0,2247.4006968641115
2478,36121,2020-04-15,42,43,205.24285714285716,6.724814308882217,0.006858500935472445,0.03317513982498286,0.00830159359240695,0.03800931951426595,WYOMING,NY,1.0,62.0,1.0,5.0,67.24420075917334
2479,36123,2020-04-15,6,7,315.5,7.876104501719139,0.002304435686448461,0.011201070812858984,0.008182359174415373,0.035028053086447575,YATES,NY,1.0,25.0,0.0,2.0,73.67658366357131
2480,42103,2020-04-15,268,269,13.214285714285715,0.16334407198862838,0.0019476838589480476,0.010024149449666632,0.0014055673442351982,0.006506340353636707,,,,,,,102.40935114503814
2481,29095,2020-04-16,260,261,55.57142857142857,0.4221145292518931,0.00013229793676827406,0.0008842643983477512,0.00020778102248565714,0.0014666830858507346,JACKSON,MO,18.0,2792.0,,,1163.0397379479205
2482,29183,2020-04-16,416,417,12.045454545454547,0.06654667439131075,0.00015979898158992838,0.0010637239153048603,8.359665764660417e-05,0.0005158274032023259,ST. CHARLES,MO,7.0,852.0,,,717.3328099350508
2483,34003,2020-04-16,11409,11410,323.3398268398269,6.376186063884075,0.027767828531548702,0.2406417756065848,0.10925163980944808,0.8952317061374974,BERGEN,NJ,10.0,3019.0,,,4000.695249130939
2484,34013,2020-04-16,9084,9085,189.28571428571428,3.892304257732894,0.01973382054786606,0.1739642093101061,0.06476537788088924,0.5639683746159989,ESSEX,NJ,13.0,3048.0,,,6330.520560969812
2485,34017,2020-04-16,9165,9166,137.73376623376623,2.607729783652481,0.017885787376571087,0.1679266630596942,0.050478016256940206,0.4786299953076434,HUDSON,NJ,8.0,879.0,,,14557.068629573501
2486,34019,2020-04-16,373,374,64.85714285714286,1.123222650404385,0.0019888149813949802,0.013257534548462692,0.004483580536170325,0.02543231146836751,HUNTERDON,NJ,1.0,184.0,,,290.70870927025385
2487,34023,2020-04-16,6994,6995,142.4383116883117,2.3890028676836335,0.011121518324444557,0.0893744991741474,0.031098272153987427,0.2468761790754176,MIDDLESEX,NJ,13.0,784.0,,,2670.8814865171084
2488,34025,2020-04-16,4299,4300,470.99675324675326,8.239451525640732,0.015971887950173947,0.12511766003402378,0.07611245672255716,0.5509989126549318,MONMOUTH,NJ,7.0,966.0,,,1319.9833614198255
2489,34027,2020-04-16,3701,3702,159.47835497835501,2.532524255494013,0.009335437438315265,0.06672196303872281,0.025389916583980283,0.17594074491991255,MORRIS,NJ,10.0,1006.0,,,1068.8100308574908
2490,34029,2020-04-16,4272,4273,190.92857142857144,2.7498160968000085,0.008290798296349612,0.06534482782928687,0.025549091639851883,0.17584243486343085,OCEAN,NJ,9.0,1522.0,,,965.6573046216484
2491,34031,2020-04-16,7317,7318,77.84632034632034,1.5874486030898118,0.014892143058903396,0.1193908590393044,0.030772995396369726,0.2444465080296336,PASSAIC,NJ,6.0,457.0,,,2718.597973888076
2492,34035,2020-04-16,2103,2104,107.00216450216448,1.7902015494729084,0.008193997189360506,0.05911702323354315,0.01904637916723473,0.13467945478132215,SOMERSET,NJ,5.0,-240.0,,,1089.8711109638514
2493,34037,2020-04-16,578,579,25.756493506493502,0.2695669175556498,0.0018866375975236192,0.012266927630086195,0.001864594455625243,0.01123034488718823,SUSSEX,NJ,2.0,-853.0,,,270.6845725515886
2494,34039,2020-04-16,7904,7905,147.7970779220779,3.0572795879054384,0.018513993523248642,0.15724976387036124,0.05991688361380694,0.5113567366122427,UNION,NJ,10.0,522.0,,,5408.720591094691
2495,34041,2020-04-16,501,502,22.428571428571423,0.17823052409704618,0.0006348714210213456,0.0046914607369041425,0.0012814761738904606,0.0072874264197361925,WARREN,NJ,3.0,-690.0,,,294.9316373417012
2496,36001,2020-04-16,581,582,621.265669113495,13.753222107129742,0.015144777230048869,0.09811894326240532,0.03798141704442272,0.23548663208208745,ALBANY,NY,7.0,-617.0,20.0,0.0,584.3649579188982
2497,36003,2020-04-16,28,29,273.92857142857144,7.599809597783603,0.0028527340593788204,0.011950820214981771,0.0068712390302372965,0.02665599987638911,ALLEGANY,NY,2.0,76.0,0.0,0.0,44.778540964335335
2498,36005,2020-04-16,0,1,2640.925837320575,58.102287404736316,0.09997943551221676,1.0134645620046796,0.4142063101304377,4.237946715178904,BRONX,NY,14.0,-1535.0,,,33686.627078384794
2499,36007,2020-04-16,167,168,810.3652597402597,23.501244818465853,0.006282705728788077,0.03544528985139828,0.031118146468830106,0.1676735693208352,BROOME,NY,4.0,-257.0,8.0,31.0,269.9009592360117
2500,36009,2020-04-16,32,33,447.1337662337663,12.900088665281832,0.0037193700050823625,0.016983061767192692,0.01125723612606072,0.04931432992508465,CATTARAUGUS,NY,2.0,248.0,0.0,0.0,58.17785760690946
2501,36011,2020-04-16,36,37,506.1850649350649,14.235799341287795,0.004152376603145355,0.02069403950327605,0.016815214789766608,0.08252058080252905,CAYUGA,NY,1.0,99.0,1.0,5.0,110.72616327829027
2502,36013,2020-04-16,24,25,872.1743970315399,22.352751340692087,0.002116898113973389,0.014083831621430662,0.007925023190212035,0.04254586718915935,CHAUTAUQUA,NY,5.0,399.0,3.0,19.0,119.69384001584562
2503,36015,2020-04-16,70,71,717.0945165945164,16.4149714529699,0.004877342359538921,0.025347813276096885,0.01851063773448624,0.0933697674848052,CHEMUNG,NY,3.0,-608.0,1.0,10.0,204.8754142629189
2504,36017,2020-04-16,73,74,310.2175324675325,9.751592033988322,0.005443760228791476,0.022650648971270605,0.018489669431972874,0.07489956060137701,CHENANGO,NY,1.0,58.0,0.0,0.0,52.83084326562589
2505,36019,2020-04-16,46,47,608.1964285714286,24.03154422394351,0.002719645075921857,0.012369361419273429,0.014738561839989225,0.06263544526914365,CLINTON,NY,1.0,300.0,3.0,31.0,77.54974225562462
2506,36021,2020-04-16,100,101,400.6597402597402,13.478626183740534,0.007788148200578297,0.05776020835530691,0.05267755053289641,0.3898942637519747,,,,,10.0,42.0,93.68215405460761
2507,36023,2020-04-16,24,25,285.4307359307359,7.803192846518218,0.0033548909452028428,0.01725547380488967,0.00665400614382419,0.03178297492719509,CORTLAND,NY,1.0,162.0,0.0,18.0,95.3985884994787
2508,36025,2020-04-16,47,48,140.14935064935065,6.5512320061796885,0.008283097293211299,0.0604188939584701,0.00905960706222704,0.03359525012455584,DELAWARE,NY,4.0,67.0,3.0,17.0,30.597459859682203
2509,36027,2020-04-16,2085,2086,1178.3388429752065,27.90245252884553,0.08439438768292656,0.5335171383922281,0.3242920950533129,1.9455187636882612,DUTCHESS,NY,4.0,-323.0,18.0,198.0,369.7924914847354
2510,36029,2020-04-16,1951,1952,2483.587853323147,57.970169348622505,0.02383248902586101,0.16090802210400196,0.1481710641537035,0.9945768783558248,ERIE,NY,15.0,-1646.0,104.0,479.0,881.0883388159473
2511,36031,2020-04-16,12,13,130.43970315398886,4.705435058768487,0.0015176064343006912,0.006891424886904347,0.002326325116317511,0.008077462527021255,ESSEX,NY,3.0,-959.0,0.0,8.0,20.55756508362919
2512,36033,2020-04-16,13,14,413.93831168831167,11.463126522531875,0.0023419544359763373,0.013216850163313363,0.00455711324199842,0.016046940903534954,FRANKLIN,NY,3.0,-826.0,0.0,4.0,30.70492044784915
2513,36035,2020-04-16,25,26,334.5119047619048,9.516916965981096,0.0035246650577526344,0.017343351968633472,0.007840150677268475,0.036633449214294386,FULTON,NY,1.0,74.0,0.0,0.0,107.74214382303673
2514,36037,2020-04-16,78,79,416.07142857142856,10.478777246861556,0.0030510935921917995,0.01584664353412097,0.021285765688921158,0.10550691121942778,GENESEE,NY,3.0,-868.0,2.0,37.0,116.20075465573905
2515,36039,2020-04-16,74,75,204.15512265512268,6.2466174823153535,0.013092201228441888,0.07856144819798944,0.03675374572309485,0.20664744000526292,,,,,0.0,36.0,72.9155077569689
2516,36041,2020-04-16,3,4,28.92857142857143,1.8110219087635056,0.0013759853295541207,0.010993554166662084,0.0016404183956191176,0.0015492771730113706,,,,,0.0,0.0,2.571373670205023
2517,36043,2020-04-16,43,44,331.4146567717997,8.999068187500226,0.0028045334011206485,0.0123929590045466,0.008456714918980366,0.03320659871018092,HERKIMER,NY,1.0,25.0,3.0,0.0,43.443360468164386
2518,36045,2020-04-16,48,49,1313.1324675324674,30.62777733474915,0.0023783316418113103,0.012534985333920909,0.015572297331128469,0.06827902077578332,JEFFERSON,NY,3.0,344.0,0.0,9.0,86.5795883618821
2519,36047,2020-04-16,0,1,6118.17982017982,135.18786658148534,0.060401127472931436,0.6137500012854132,0.3081054783362213,3.210450827733028,KINGS,NY,18.0,3169.0,,,36146.61112680034
2520,36049,2020-04-16,8,9,126.09610389610388,4.1308474743848285,0.0012140291878537644,0.0067927706439300075,0.001674340338639673,0.006087233662233057,LEWIS,NY,1.0,31.0,0.0,5.0,20.629491323312518
2521,36051,2020-04-16,34,35,400.23457792207785,8.002279835005242,0.0028262515906208787,0.014348335209630038,0.0075158867695361425,0.03554940756438345,LIVINGSTON,NY,1.0,67.0,3.0,22.0,99.58528555147524
2522,36053,2020-04-16,110,111,346.31168831168833,7.1072421988255154,0.0043873631824913615,0.0217574393989872,0.013183407581467441,0.06429033413820115,MADISON,NY,1.0,101.0,3.0,83.0,108.33333333333331
2523,36055,2020-04-16,932,933,1575.9180819180813,30.739395183446337,0.01608413466837947,0.11276095217076094,0.049211033100825724,0.33989174863260263,MONROE,NY,7.0,-250.0,56.0,391.0,1128.665114651329
2524,36057,2020-04-16,32,33,392.8676948051948,9.544219172333516,0.0022439494187848274,0.012612729471107505,0.010256369130099,0.050197888445868914,MONTGOMERY,NY,2.0,130.0,1.0,10.0,122.12435490273916
2525,36059,2020-04-16,27772,27773,4756.418181818183,95.15799602495991,0.4534207092456989,3.8549768495240455,2.5677856677740736,21.81097425128401,NASSAU,NY,12.0,2969.0,1057.0,999.0,4765.8190502950265
2526,36061,2020-04-16,123146,123147,873.5259740259743,19.417907401482992,0.444206541859597,4.877987427275233,1.10787718405307,12.206813297433367,NEW YORK,NY,29.0,5058.0,12514.0,0.0,71340.60446780553
2527,36063,2020-04-16,229,230,1843.9025974025974,39.92283977933374,0.011726560238202148,0.07500232453142815,0.06888871698504699,0.4208920170283732,NIAGARA,NY,4.0,552.0,9.0,99.0,400.6451489394288
2528,36065,2020-04-16,249,250,1151.5011806375446,27.02765263556729,0.010981571886051129,0.058927581202322686,0.052794848721544836,0.27260081339738995,ONEIDA,NY,7.0,-2272.0,4.0,58.0,188.60552774180775
2529,36067,2020-04-16,579,580,1234.1709956709956,28.2268491483996,0.00926529568649898,0.059072290772341725,0.044089061096426234,0.27650792609789315,ONONDAGA,NY,7.0,-326.0,12.0,273.0,591.6417220159559
2530,36069,2020-04-16,65,66,669.3860028860029,13.331605616989885,0.0032177479861555712,0.019036890586353626,0.013030340937846559,0.07043582094445028,ONTARIO,NY,4.0,-600.0,0.0,0.0,170.4426537488161
2531,36071,2020-04-16,6266,6267,1300.681054239878,26.411757887099487,0.08050504990265295,0.5092578513736994,0.5592747689894114,3.4393572486027577,ORANGE,NY,7.0,-1096.0,187.0,0.0,474.24509357020537
2532,36073,2020-04-16,34,35,400.1190476190477,8.745675764731445,0.0041196696455176015,0.020585794748863916,0.014283354440354713,0.06924872618325917,ORLEANS,NY,1.0,39.0,0.0,12.0,103.13346623728468
2533,36075,2020-04-16,44,45,812.9880952380951,15.60670351590702,0.00249929977755216,0.015591421989049791,0.00863032707894649,0.043914415446828725,OSWEGO,NY,2.0,158.0,2.0,30.0,123.07465980139757
2534,36077,2020-04-16,44,45,217.02875695732843,8.464698445430257,0.00420504038300187,0.025922016230256112,0.008650990438041076,0.03373360842830757,OTSEGO,NY,2.0,240.0,3.0,21.0,59.39203354297694
2535,36079,2020-04-16,634,635,1026.4922077922079,20.41408317894484,0.06311983336802125,0.445598749931476,0.29478674509596475,1.9141174790282247,PUTNAM,NY,1.0,164.0,7.0,0.0,426.9028700447223
2536,36081,2020-04-16,0,1,1364.2831413869153,28.71501556911525,0.06558852802802166,0.6290179650493312,0.10991433838840428,1.0601787431814182,QUEENS,NY,12.0,737.0,,,20767.142725513684
2537,36083,2020-04-16,140,141,902.3206168831167,20.273796842906968,0.006726475311452114,0.04090139785726917,0.031639826673963665,0.17700934116201594,RENSSELAER,NY,3.0,423.0,6.0,58.0,243.26594423922882
2538,36085,2020-04-16,0,1,2678.3429752066118,36.05910534853457,0.015109830915154348,0.14321192727205015,0.028349634798897117,0.2847334834803653,RICHMOND,NY,6.0,-811.0,,,8157.323967791674
2539,36087,2020-04-16,8752,8753,865.5584415584416,18.5675316298648,0.17697447266796387,1.3549517558068898,0.6114976129204004,4.662637113094839,ROCKLAND,NY,4.0,1169.0,298.0,0.0,1877.20541630654
2540,36089,2020-04-16,93,94,442.34523809523813,17.481960139159597,0.005811953659881027,0.02206203939984233,0.016968094440600268,0.06287867168017201,ST. LAWRENCE,NY,5.0,319.0,0.0,0.0,40.19579313380938
2541,36091,2020-04-16,231,232,1225.7063492063492,21.3529173322875,0.0075912703470748044,0.04912221755633003,0.03248045145952105,0.1835971074695163,HAMILTON,OH,1.0,-999.0,4.0,121.0,283.7884886046569
2542,36091,2020-04-16,231,232,1225.7063492063492,21.3529173322875,0.0075912703470748044,0.04912221755633003,0.03248045145952105,0.1835971074695163,SARATOGA,NY,2.0,259.0,4.0,121.0,283.7884886046569
2543,36093,2020-04-16,245,246,768.1435786435786,17.759637869072,0.007684115496892528,0.05162493555386357,0.04185809603767093,0.27325989328237776,SCHENECTADY,NY,4.0,-461.0,8.0,63.0,759.3340504596127
2544,36095,2020-04-16,20,21,187.4,7.059339988215044,0.0038084561129587326,0.020836645403463368,0.008137462635485216,0.03590055137723208,SCHOHARIE,NY,1.0,40.0,0.0,0.0,49.85204721623621
2545,36097,2020-04-16,8,9,108.58333333333331,3.4694885363767463,0.0017727162647228926,0.007991281097108885,0.00328639478371741,0.01413724275513721,SCHUYLER,NY,1.0,25.0,0.0,6.0,54.235068376328705
2546,36099,2020-04-16,18,19,193.32142857142856,6.1427333070066075,0.0011281998362151116,0.00575147711205764,0.004885645044752049,0.023017565961847217,,,,,0.0,0.0,105.08170893701151
2547,36101,2020-04-16,154,155,495.07683982683983,12.0583399070417,0.006580399020746161,0.028479240857957357,0.031652238693935415,0.13405197019754655,STEUBEN,NY,6.0,-1784.0,16.0,44.0,68.59035208836728
2548,36103,2020-04-16,24812,24813,7684.765306122447,112.17241986655796,0.3713890387074104,2.895343348391104,2.7635524859285163,21.225641510860047,SUFFOLK,NY,14.0,2584.0,653.0,1312.0,1618.991283372622
2549,36105,2020-04-16,437,438,385.48423005565866,12.64438164018009,0.038468499405918725,0.2132159996423648,0.1029901937598473,0.4630115863857088,SULLIVAN,NY,2.0,169.0,10.0,282.0,77.915156022435
2550,36107,2020-04-16,27,28,258.74545454545455,6.838907605450982,0.0018445336139417453,0.008935131430511717,0.005920123597584504,0.028031243946018525,,,,,0.0,13.0,92.94832240647898
2551,36109,2020-04-16,118,119,290.42712842712837,7.9339968055005885,0.004640346847623735,0.028279886811924462,0.00956006913210123,0.049937766648730786,TOMPKINS,NY,1.0,212.0,0.0,87.0,215.2744127251659
2552,36111,2020-04-16,845,846,606.8205430932703,17.13343703365415,0.04398847322291735,0.26949653018832503,0.1286026105442183,0.6793029010738993,ULSTER,NY,3.0,325.0,13.0,51.0,157.94937024122962
2553,36113,2020-04-16,81,82,496.12337662337677,9.09410131033485,0.006579760656880761,0.03215667424194986,0.019945328135635838,0.08909957510089278,WARREN,NY,1.0,410.0,0.0,0.0,73.75742545706211
2554,36115,2020-04-16,46,47,518.3928571428571,10.91072691284196,0.0046360777828376104,0.021055385410288324,0.015436956315637131,0.06730180860363613,,,,,2.0,21.0,73.63507302870619
